time,xx,yy,zz,yz,xz,xy
5.599999999999925,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
5.609999999999925,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
5.619999999999925,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
5.629999999999924,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
5.639999999999924,-3.7307647e-05,-4.8468296e-06,1.2760066e-09,-1.6781433e-07,-5.828203e-06,1.8138728e-05
5.649999999999924,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
5.659999999999924,-3.7307647e-05,-4.84683e-06,1.276007e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
5.6699999999999235,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
5.679999999999923,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
5.689999999999923,-3.7307647e-05,-4.84683e-06,1.2760066e-09,-1.6781433e-07,-5.828203e-06,1.8138728e-05
5.699999999999923,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
5.709999999999923,-3.7307647e-05,-4.84683e-06,1.2760066e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
5.7199999999999225,-3.7307647e-05,-4.84683e-06,1.2760066e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
5.729999999999922,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
5.739999999999922,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
5.749999999999922,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
5.759999999999922,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
5.769999999999921,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
5.779999999999921,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
5.789999999999921,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
5.799999999999921,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
5.809999999999921,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
5.81999999999992,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
5.82999999999992,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
5.83999999999992,-3.7307647e-05,-4.84683e-06,1.2760071e-09,-1.6781429e-07,-5.828203e-06,1.8138728e-05
5.84999999999992,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
5.8599999999999195,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
5.869999999999919,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
5.879999999999919,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
5.889999999999919,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
5.899999999999919,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
5.909999999999918,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
5.919999999999918,-3.7307647e-05,-4.84683e-06,1.276007e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
5.929999999999918,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
5.939999999999918,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
5.949999999999918,-3.7307647e-05,-4.84683e-06,1.2760066e-09,-1.6781433e-07,-5.828203e-06,1.8138728e-05
5.959999999999917,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
5.969999999999917,-3.7307647e-05,-4.84683e-06,1.276007e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
5.979999999999917,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
5.989999999999917,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
5.9999999999999165,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
6.009999999999916,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.019999999999916,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
6.029999999999916,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.039999999999916,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
6.0499999999999154,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.059999999999915,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.069999999999915,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.079999999999915,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.089999999999915,-3.7307647e-05,-4.84683e-06,1.2760066e-09,-1.6781433e-07,-5.828203e-06,1.8138728e-05
6.099999999999914,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.109999999999914,-3.7307647e-05,-4.84683e-06,1.2760066e-09,-1.6781433e-07,-5.828203e-06,1.8138728e-05
6.119999999999914,-3.7307647e-05,-4.8468296e-06,1.2760066e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.129999999999914,-3.7307647e-05,-4.84683e-06,1.276007e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
6.1399999999999135,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.149999999999913,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.159999999999913,-3.7307647e-05,-4.84683e-06,1.2760066e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.169999999999913,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.179999999999913,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.1899999999999125,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
6.199999999999912,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.209999999999912,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
6.219999999999912,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
6.229999999999912,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.239999999999911,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.249999999999911,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.259999999999911,-3.7307647e-05,-4.8468296e-06,1.2760066e-09,-1.6781433e-07,-5.828203e-06,1.8138728e-05
6.269999999999911,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.2799999999999105,-3.7307647e-05,-4.8468296e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.28999999999991,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.29999999999991,-3.7307647e-05,-4.84683e-06,1.276007e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
6.30999999999991,-3.7307647e-05,-4.8468296e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.31999999999991,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
6.3299999999999095,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.339999999999909,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.349999999999909,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.359999999999909,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.369999999999909,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.379999999999908,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.389999999999908,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.399999999999908,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.409999999999908,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.419999999999908,-3.7307647e-05,-4.84683e-06,1.276007e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
6.429999999999907,-3.7307647e-05,-4.84683e-06,1.2760071e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
6.439999999999907,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.449999999999907,-3.7307647e-05,-4.84683e-06,1.2760066e-09,-1.6781433e-07,-5.828203e-06,1.8138728e-05
6.459999999999907,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.4699999999999065,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
6.479999999999906,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.489999999999906,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.499999999999906,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.509999999999906,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
6.519999999999905,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.529999999999905,-3.7307647e-05,-4.8468296e-06,1.2760066e-09,-1.6781433e-07,-5.828203e-06,1.8138728e-05
6.539999999999905,-3.7307647e-05,-4.84683e-06,1.276007e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
6.549999999999905,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
6.559999999999905,-3.7307647e-05,-4.84683e-06,1.276007e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
6.569999999999904,-3.7307647e-05,-4.84683e-06,1.2760066e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.579999999999904,-3.7307647e-05,-4.8468296e-06,1.2760066e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.589999999999904,-3.7307647e-05,-4.8468296e-06,1.2760066e-09,-1.6781433e-07,-5.828203e-06,1.8138728e-05
6.599999999999904,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
6.6099999999999035,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.619999999999903,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
6.629999999999903,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
6.639999999999903,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.649999999999903,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.659999999999902,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.669999999999902,-3.7307647e-05,-4.84683e-06,1.2760066e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.679999999999902,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
6.689999999999902,-3.7307647e-05,-4.8468296e-06,1.2760066e-09,-1.6781433e-07,-5.828203e-06,1.8138728e-05
6.699999999999902,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
6.709999999999901,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.719999999999901,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
6.729999999999901,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.739999999999901,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.7499999999999005,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.7599999999999,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.7699999999999,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
6.7799999999999,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.7899999999999,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.7999999999998995,-3.7307647e-05,-4.84683e-06,1.276007e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
6.809999999999899,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.819999999999899,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.829999999999899,-3.7307647e-05,-4.84683e-06,1.276007e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
6.839999999999899,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
6.849999999999898,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
6.859999999999898,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.869999999999898,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.879999999999898,-3.7307647e-05,-4.84683e-06,1.276007e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
6.8899999999998975,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.899999999999897,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
6.909999999999897,-3.7307647e-05,-4.8468296e-06,1.2760066e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.919999999999897,-3.7307647e-05,-4.8468296e-06,1.2760066e-09,-1.6781433e-07,-5.828203e-06,1.8138728e-05
6.929999999999897,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.9399999999998965,-3.730765e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.949999999999896,-3.7307647e-05,-4.84683e-06,1.2760066e-09,-1.6781433e-07,-5.828203e-06,1.8138728e-05
6.959999999999896,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.969999999999896,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.979999999999896,-3.7307647e-05,-4.84683e-06,1.2760066e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
6.989999999999895,-3.7307647e-05,-4.8468296e-06,1.2760066e-09,-1.6781433e-07,-5.828203e-06,1.8138728e-05
6.999999999999895,-3.7307647e-05,-4.8468296e-06,1.2760064e-09,-1.6781435e-07,-5.828203e-06,1.8138728e-05
7.009999999999895,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
7.019999999999895,-3.7307647e-05,-4.8468296e-06,1.2760066e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
7.0299999999998946,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
7.039999999999894,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
7.049999999999894,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
7.059999999999894,-3.7307647e-05,-4.84683e-06,1.2760066e-09,-1.6781433e-07,-5.828203e-06,1.8138728e-05
7.069999999999894,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
7.0799999999998935,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
7.089999999999893,-3.7307647e-05,-4.8468296e-06,1.2760065e-09,-1.6781433e-07,-5.828203e-06,1.8138728e-05
7.099999999999893,-3.7307647e-05,-4.8468296e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
7.109999999999893,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
7.119999999999893,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
7.129999999999892,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
7.139999999999892,-3.7307647e-05,-4.8468296e-06,1.2760064e-09,-1.6781435e-07,-5.828203e-06,1.8138728e-05
7.149999999999892,-3.7307647e-05,-4.8468296e-06,1.2760065e-09,-1.6781433e-07,-5.828203e-06,1.8138728e-05
7.159999999999892,-3.7307647e-05,-4.84683e-06,1.2760066e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
7.169999999999892,-3.7307647e-05,-4.84683e-06,1.2760065e-09,-1.6781433e-07,-5.828203e-06,1.8138728e-05
7.179999999999891,-3.7307647e-05,-4.84683e-06,1.2760066e-09,-1.6781433e-07,-5.828203e-06,1.8138728e-05
7.189999999999891,-3.7307647e-05,-4.8468296e-06,1.2760065e-09,-1.6781433e-07,-5.828203e-06,1.8138728e-05
7.199999999999891,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
7.209999999999891,-3.7307647e-05,-4.84683e-06,1.2760066e-09,-1.6781433e-07,-5.828203e-06,1.8138728e-05
7.2199999999998905,-3.7307647e-05,-4.84683e-06,1.2760065e-09,-1.6781433e-07,-5.828203e-06,1.8138728e-05
7.22999999999989,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
7.23999999999989,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
7.24999999999989,-3.7307647e-05,-4.84683e-06,1.2760066e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
7.25999999999989,-3.7307647e-05,-4.8468296e-06,1.2760065e-09,-1.6781433e-07,-5.828203e-06,1.8138728e-05
7.269999999999889,-3.7307647e-05,-4.8468296e-06,1.2760065e-09,-1.6781433e-07,-5.828203e-06,1.8138728e-05
7.279999999999889,-3.7307647e-05,-4.84683e-06,1.2760065e-09,-1.6781433e-07,-5.828203e-06,1.8138728e-05
7.289999999999889,-3.7307647e-05,-4.8468296e-06,1.2760066e-09,-1.6781433e-07,-5.828203e-06,1.8138728e-05
7.299999999999889,-3.7307647e-05,-4.84683e-06,1.276007e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
7.309999999999889,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
7.319999999999888,-3.7307647e-05,-4.8468296e-06,1.2760064e-09,-1.6781435e-07,-5.828203e-06,1.8138728e-05
7.329999999999888,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
7.339999999999888,-3.7307647e-05,-4.8468296e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
7.349999999999888,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
7.3599999999998875,-3.7307647e-05,-4.84683e-06,1.276007e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
7.369999999999887,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
7.379999999999887,-3.7307647e-05,-4.84683e-06,1.2760066e-09,-1.6781433e-07,-5.828203e-06,1.8138728e-05
7.389999999999887,-3.7307647e-05,-4.84683e-06,1.2760066e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
7.399999999999887,-3.7307647e-05,-4.8468296e-06,1.2760064e-09,-1.6781435e-07,-5.828203e-06,1.8138728e-05
7.4099999999998865,-3.7307647e-05,-4.84683e-06,1.2760066e-09,-1.6781433e-07,-5.828203e-06,1.8138728e-05
7.419999999999886,-3.730765e-05,-4.84683e-06,1.2760069e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
7.429999999999886,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781433e-07,-5.828203e-06,1.8138728e-05
7.439999999999886,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
7.449999999999886,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
7.459999999999885,-3.730765e-05,-4.84683e-06,1.276007e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
7.469999999999885,-3.7307647e-05,-4.84683e-06,1.2760066e-09,-1.6781433e-07,-5.828203e-06,1.8138728e-05
7.479999999999885,-3.7307647e-05,-4.84683e-06,1.276007e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
7.489999999999885,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
7.4999999999998845,-3.7307647e-05,-4.8468296e-06,1.2760065e-09,-1.6781433e-07,-5.828203e-06,1.8138728e-05
7.509999999999884,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
7.519999999999884,-3.7307647e-05,-4.84683e-06,1.2760066e-09,-1.6781433e-07,-5.828203e-06,1.8138728e-05
7.529999999999884,-3.730765e-05,-4.84683e-06,1.2760067e-09,-1.6781433e-07,-5.828203e-06,1.8138728e-05
7.539999999999884,-3.7307647e-05,-4.84683e-06,1.2760066e-09,-1.6781433e-07,-5.828203e-06,1.8138728e-05
7.5499999999998835,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
7.559999999999883,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
7.569999999999883,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
7.579999999999883,-3.730765e-05,-4.84683e-06,1.2760071e-09,-1.6781429e-07,-5.828203e-06,1.8138728e-05
7.589999999999883,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
7.599999999999882,-3.7307647e-05,-4.8468296e-06,1.2760065e-09,-1.6781435e-07,-5.828203e-06,1.8138728e-05
7.609999999999882,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
7.619999999999882,-3.7307647e-05,-4.84683e-06,1.2760069e-09,-1.678143e-07,-5.828203e-06,1.8138728e-05
7.629999999999882,-3.7307647e-05,-4.84683e-06,1.2760066e-09,-1.6781433e-07,-5.828203e-06,1.8138728e-05
7.6399999999998816,-3.7307647e-05,-4.84683e-06,1.2760066e-09,-1.6781433e-07,-5.828203e-06,1.8138728e-05
7.649999999999881,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
7.659999999999881,-3.7307647e-05,-4.8468296e-06,1.2760066e-09,-1.6781433e-07,-5.828203e-06,1.8138728e-05
7.669999999999881,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
7.679999999999881,-3.7307647e-05,-4.8468296e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
7.6899999999998805,-3.7307647e-05,-4.8468296e-06,1.2760063e-09,-1.6781435e-07,-5.828203e-06,1.8138728e-05
7.69999999999988,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
7.70999999999988,-3.7307647e-05,-4.84683e-06,1.2760065e-09,-1.6781433e-07,-5.828203e-06,1.8138728e-05
7.71999999999988,-3.7307647e-05,-4.84683e-06,1.2760066e-09,-1.6781433e-07,-5.828203e-06,1.8138728e-05
7.72999999999988,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
7.739999999999879,-3.7307647e-05,-4.84683e-06,1.2760065e-09,-1.6781433e-07,-5.828203e-06,1.8138728e-05
7.749999999999879,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
7.759999999999879,-3.7307647e-05,-4.84683e-06,1.2760066e-09,-1.6781433e-07,-5.828203e-06,1.8138728e-05
7.769999999999879,-3.7307647e-05,-4.84683e-06,1.2760067e-09,-1.6781432e-07,-5.828203e-06,1.8138728e-05
